-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1
-1,-1,-1,8,-1,-1,-1,-1,-1,18,18,18,18,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,-1,-1,-1
13,13,13,13,13,13,-1,-1,-1,-1,-1,18,-1,-1,-1
19,19,19,1,19,19,-1,-1,-1,18,18,18,-1,-1,-1
19,19,19,19,19,19,-1,-1,-1,18,18,18,-1,-1,-1
13,13,13,13,13,13,-1,-1,-1,18,18,-1,-1,-1,-1
-1,-1,-1,6,-1,-1,-1,-1,-1,-1,18,18,18,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1
18,18,16,18,-1,-1,-1,-1,18,-1,-1,18,18,18,-1
18,18,-1,18,18,18,18,18,18,18,18,18,18,-1,-1
18,-1,-1,-1,18,-1,-1,18,-1,-1,-1,-1,18,-1,-1
18,-1,-1,17,4,-1,-1,18,-1,-1,-1,-1,-1,-1,-1
18,15,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1
18,-1,-1,-1,-1,-1,18,18,18,18,-1,-1,-1,-1,-1
18,18,18,-1,-1,18,18,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
